trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
543,False,"{'a': 0.5, 'e': 3.3915665306648486e-06}",25,11,26.02969150299434,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
544,False,"{'a': 0.5, 'e': 3.3791089965397925e-06}",25,8,30.784156978306743,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
545,False,"{'a': 0.5, 'e': 3.3667199730662403e-06}",20,0,26.117494012287903,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
546,False,"{'a': 0.5, 'e': 3.3543989587945633e-06}",30,20,16.169609090899893,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
547,False,"{'a': 0.5, 'e': 3.342145456854573e-06}",20,13,15.302098162421217,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
548,False,"{'a': 0.5, 'e': 3.329958974905429e-06}",20,11,17.981176714176254,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
549,False,"{'a': 0.5, 'e': 3.3178390250861808e-06}",25,13,29.596558188710095,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
550,False,"{'a': 0.5, 'e': 3.305785123966942e-06}",35,12,35.34528527864072,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
551,False,"{'a': 0.5, 'e': 3.2937967925006836e-06}",25,0,43.59118426234726,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
552,False,"{'a': 0.5, 'e': 3.281873555975635e-06}",30,21,20.452822526284276,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
553,False,"{'a': 0.5, 'e': 3.270014943968294e-06}",25,16,16.9714421451625,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
554,False,"{'a': 0.5, 'e': 3.2582204902970193e-06}",20,0,28.440421015679018,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
555,False,"{'a': 0.5, 'e': 3.2464897329762196e-06}",20,10,17.956773753992618,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
556,False,"{'a': 0.5, 'e': 3.234822214171109e-06}",25,18,12.355074700199859,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
557,False,"{'a': 0.5, 'e': 3.2232174801530383e-06}",25,11,23.614136911238468,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
558,False,"{'a': 0.5, 'e': 3.2116750812553794e-06}",20,12,12.869460232337525,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
559,False,"{'a': 0.5, 'e': 3.200194571829967e-06}",25,0,37.34514802934192,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
560,False,"{'a': 0.5, 'e': 3.1887755102040818e-06}",25,14,17.615071571216276,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
561,False,"{'a': 0.5, 'e': 3.177417458637968e-06}",30,0,49.239515044250034,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
562,False,"{'a': 0.5, 'e': 3.1661199832828864e-06}",20,9,18.43341702859116,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
563,False,"{'a': 0.5, 'e': 3.154882654139679e-06}",25,17,12.26804688429444,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
564,False,"{'a': 0.5, 'e': 3.1437050450178564e-06}",20,9,14.966727073797326,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
565,False,"{'a': 0.5, 'e': 3.132586733495184e-06}",25,15,16.04233452401624,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
566,False,"{'a': 0.5, 'e': 3.1215273008777735e-06}",20,16,6.849615458112886,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
567,False,"{'a': 0.5, 'e': 3.1105263321606647e-06}",20,15,11.232991513504814,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
568,False,"{'a': 0.5, 'e': 3.099583415988891e-06}",25,15,12.470887541214376,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
569,False,"{'a': 0.5, 'e': 3.0886981446190246e-06}",30,12,33.36681244736106,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.5, 'e': 3.0778701138811943e-06}",25,0,32.29367017250086,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
571,False,"{'a': 0.5, 'e': 3.0670989231415683e-06}",25,15,15.903555562076303,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
572,False,"{'a': 0.5, 'e': 3.056384175265294e-06}",30,10,37.83239653261046,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
573,False,"{'a': 0.5, 'e': 3.045725476579894e-06}",20,13,12.22614367841923,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
574,False,"{'a': 0.5, 'e': 3.035122436839102e-06}",20,16,7.317588325725264,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
575,False,"{'a': 0.5, 'e': 3.0245746691871457e-06}",30,20,21.35705666884689,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
576,False,"{'a': 0.5, 'e': 3.0140817901234566e-06}",25,13,21.48051221988024,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
577,False,"{'a': 0.5, 'e': 3.0036434194678146e-06}",25,8,31.741809346534378,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
578,False,"{'a': 0.5, 'e': 2.993259180325906e-06}",20,8,20.971169557147594,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
579,False,"{'a': 0.5, 'e': 2.9829286990553065e-06}",25,8,33.12736534437348,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
580,False,"{'a': 0.5, 'e': 2.972651605231867e-06}",25,8,28.386946910690064,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
581,False,"{'a': 0.5, 'e': 2.9624275316165077e-06}",20,0,33.674839863060534,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
582,False,"{'a': 0.5, 'e': 2.9522561141224123e-06}",25,8,30.692541481120458,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.5, 'e': 2.9421369917826112e-06}",25,8,23.959717325200433,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
584,False,"{'a': 0.5, 'e': 2.9320698067179585e-06}",20,6,23.191251578895145,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
585,False,"{'a': 0.5, 'e': 2.9220542041054864e-06}",25,3,29.976539695253372,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.5, 'e': 2.912089832147142e-06}",20,3,30.885213108727513,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
587,False,"{'a': 0.5, 'e': 2.9021763420388948e-06}",25,11,24.137527159701403,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
588,False,"{'a': 0.5, 'e': 2.89231338794021e-06}",30,22,13.591217074630118,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.5, 'e': 2.8825006269438864e-06}",25,14,22.085788670699856,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.5, 'e': 2.872737719046251e-06}",30,18,24.196927302801484,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.5, 'e': 2.8630243271177077e-06}",30,19,17.965167107854224,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
592,False,"{'a': 0.5, 'e': 2.8533601168736304e-06}",20,0,26.75902548144141,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
593,False,"{'a': 0.5, 'e': 2.8437447568456046e-06}",25,0,35.950758600065384,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
594,False,"{'a': 0.5, 'e': 2.8341779183530027e-06}",30,15,22.203432343062772,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
595,False,"{'a': 0.5, 'e': 2.824659275474896e-06}",20,0,32.1576326178659,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
596,False,"{'a': 0.5, 'e': 2.8151885050222963e-06}",20,3,27.137892939868497,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
597,False,"{'a': 0.5, 'e': 2.8057652865107223e-06}",25,8,33.72545203680085,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
598,False,"{'a': 0.5, 'e': 2.7963893021330858e-06}",20,0,22.40887077957763,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
599,False,"{'a': 0.5, 'e': 2.7870602367328967e-06}",25,17,18.146480374710265,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
600,False,"{'a': 0.5, 'e': 2.777777777777778e-06}",20,6,21.634585796196806,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.5, 'e': 2.768541615333291e-06}",25,15,14.454049965969116,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
602,False,"{'a': 0.5, 'e': 2.7593514420370637e-06}",30,8,38.08836284187772,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.5, 'e': 2.750206953073219e-06}",30,7,40.466248060768756,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
604,False,"{'a': 0.5, 'e': 2.741107846147099e-06}",20,7,22.84222995926863,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.5, 'e': 2.732053821460283e-06}",25,1,38.397629920605894,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.5, 'e': 2.7230445816858916e-06}",30,0,48.64958982374414,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
607,False,"{'a': 0.5, 'e': 2.714079831944177e-06}",30,22,15.662315639928188,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
608,False,"{'a': 0.5, 'e': 2.7051592797783934e-06}",20,3,19.004081547969047,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.5, 'e': 2.696282635130945e-06}",20,0,28.626607040659685,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
610,False,"{'a': 0.5, 'e': 2.6874496103198067e-06}",25,0,33.65815620461186,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
611,False,"{'a': 0.5, 'e': 2.678659920015215e-06}",20,9,20.369712883656323,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
612,False,"{'a': 0.5, 'e': 2.669913281216626e-06}",25,9,27.683354330436295,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.5, 'e': 2.6612094132299366e-06}",25,13,22.618699451002563,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
614,False,"{'a': 0.5, 'e': 2.652548037644962e-06}",35,21,21.81512264718947,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
615,False,"{'a': 0.5, 'e': 2.6439288783131732e-06}",20,6,21.4652453949647,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
616,False,"{'a': 0.5, 'e': 2.6353516613256872e-06}",25,7,25.67410303572823,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
617,False,"{'a': 0.5, 'e': 2.6268161149915022e-06}",20,6,27.923736807188185,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.5, 'e': 2.6183219698159845e-06}",25,15,19.652812299140038,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.5, 'e': 2.6098689584795948e-06}",20,0,35.65312882408823,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
620,False,"{'a': 0.5, 'e': 2.6014568158168575e-06}",20,9,19.708606173485126,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
621,False,"{'a': 0.5, 'e': 2.593085278795564e-06}",20,8,20.380884148364057,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
622,False,"{'a': 0.5, 'e': 2.584754086496211e-06}",30,20,17.10048362522111,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
623,False,"{'a': 0.5, 'e': 2.5764629800916708e-06}",20,3,24.209097213158355,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
624,False,"{'a': 0.5, 'e': 2.5682117028270876e-06}",35,20,24.44647136209536,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.5, 'e': 2.56e-06}",30,3,46.03781128948975,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
626,False,"{'a': 0.5, 'e': 2.5518276189406855e-06}",20,0,33.096568514397035,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
627,False,"{'a': 0.5, 'e': 2.5436943089927226e-06}",20,13,11.66368643565303,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
628,False,"{'a': 0.5, 'e': 2.5355998214937724e-06}",20,0,32.25735444708125,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
629,False,"{'a': 0.5, 'e': 2.5275439097565722e-06}",20,8,20.79902475342481,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
630,False,"{'a': 0.5, 'e': 2.5195263290501387e-06}",25,11,25.289551778882746,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
631,False,"{'a': 0.5, 'e': 2.511546836581182e-06}",25,7,31.582585595975665,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.5, 'e': 2.503605191475725e-06}",20,13,15.828043327088272,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
633,False,"{'a': 0.5, 'e': 2.4957011547609243e-06}",20,10,18.033846973923787,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.5, 'e': 2.4878344893470927e-06}",35,21,27.409849823735758,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.5, 'e': 2.48000496000992e-06}",25,15,16.63766578365315,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.5, 'e': 2.472212333372889e-06}",25,0,42.77640336073007,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
637,False,"{'a': 0.5, 'e': 2.464456377889883e-06}",20,0,27.610529834322413,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
638,False,"{'a': 0.5, 'e': 2.4567368638279892e-06}",30,3,48.12319157084441,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
639,False,"{'a': 0.5, 'e': 2.449053563250482e-06}",30,10,30.685674570044437,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
640,False,"{'a': 0.5, 'e': 2.44140625e-06}",20,0,28.053844711175415,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
641,False,"{'a': 0.5, 'e': 2.433794699681903e-06}",20,1,28.552590032888403,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.5, 'e': 2.42621868964781e-06}",20,11,18.402637756135327,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
643,False,"{'a': 0.5, 'e': 2.4186779989793177e-06}",25,2,40.128110542361746,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
644,False,"{'a': 0.5, 'e': 2.4111724084718954e-06}",30,19,20.915300720789165,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
645,False,"{'a': 0.5, 'e': 2.403701700618953e-06}",20,16,7.181451983089882,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.5, 'e': 2.3962656595960853e-06}",20,15,10.072769539513027,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.5, 'e': 2.388864071245482e-06}",30,19,21.631920060926358,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
648,False,"{'a': 0.5, 'e': 2.381496723060509e-06}",30,10,35.93608509106369,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.5, 'e': 2.3741634041704555e-06}",20,2,30.54098723235357,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.5, 'e': 2.3668639053254436e-06}",20,3,27.411652740549908,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
651,False,"{'a': 0.5, 'e': 2.3595980188815034e-06}",25,5,28.1521333654172,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
652,False,"{'a': 0.5, 'e': 2.352365538785803e-06}",20,12,15.496787893398363,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
653,False,"{'a': 0.5, 'e': 2.3451662605620424e-06}",25,0,37.47281024113179,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
654,False,"{'a': 0.5, 'e': 2.337999981296e-06}",25,13,23.283291965058254,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.5, 'e': 2.330866499621234e-06}",25,8,24.91480116819744,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.5, 'e': 2.3237656157049376e-06}",20,14,12.341724013222551,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
657,False,"{'a': 0.5, 'e': 2.3166971312339425e-06}",20,9,19.82082190955069,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.5, 'e': 2.309660849400874e-06}",20,6,23.557835732595635,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
659,False,"{'a': 0.5, 'e': 2.3026565748904512e-06}",20,1,29.526158954478927,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.5, 'e': 2.295684113865932e-06}",20,8,17.76579949589152,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
661,False,"{'a': 0.5, 'e': 2.288743273955704e-06}",20,6,25.086744025129857,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
662,False,"{'a': 0.5, 'e': 2.2818338642400122e-06}",20,13,11.392853308039617,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.5, 'e': 2.274955695237835e-06}",30,1,41.15514739804886,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
664,False,"{'a': 0.5, 'e': 2.2681085788938886e-06}",20,0,26.437973463746395,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
665,False,"{'a': 0.5, 'e': 2.261292328565775e-06}",30,15,22.6537903145489,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.5, 'e': 2.2545067590112637e-06}",35,6,48.50692848706733,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 0}",1
667,False,"{'a': 0.5, 'e': 2.247751686375703e-06}",25,12,23.157787876001933,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
668,False,"{'a': 0.5, 'e': 2.241026928179569e-06}",25,17,15.726104216095536,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
669,False,"{'a': 0.5, 'e': 2.2343323033061413e-06}",20,13,10.443274724578881,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
670,False,"{'a': 0.5, 'e': 2.2276676319893072e-06}",25,5,32.53175953159907,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
671,False,"{'a': 0.5, 'e': 2.221032735801493e-06}",20,11,15.593757067282562,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
672,False,"{'a': 0.5, 'e': 2.2144274376417234e-06}",25,11,25.782887978640748,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
673,False,"{'a': 0.5, 'e': 2.2078515617238024e-06}",20,5,23.436556968257623,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
674,False,"{'a': 0.5, 'e': 2.201304933564617e-06}",25,0,35.96473564150298,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
675,False,"{'a': 0.5, 'e': 2.194787379972565e-06}",20,5,24.020401544369886,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
676,False,"{'a': 0.5, 'e': 2.1882987290360982e-06}",20,3,28.060798125921742,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.5, 'e': 2.1818388101123864e-06}",20,11,19.628466286317746,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
678,False,"{'a': 0.5, 'e': 2.1754074538161e-06}",25,8,26.772668588050337,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
679,False,"{'a': 0.5, 'e': 2.169004492008303e-06}",25,17,12.871345348982974,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.5, 'e': 2.1626297577854673e-06}",20,0,32.9254767251125,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
681,False,"{'a': 0.5, 'e': 2.1562830854685926e-06}",20,0,27.878873370405312,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
682,False,"{'a': 0.5, 'e': 2.149964310592444e-06}",35,19,32.461960735340405,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
683,False,"{'a': 0.5, 'e': 2.1436732698948956e-06}",25,11,25.876688510959344,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
684,False,"{'a': 0.5, 'e': 2.137409801306385e-06}",20,2,26.998171387433292,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
685,False,"{'a': 0.5, 'e': 2.1311737439394745e-06}",25,17,11.652306728349702,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
686,False,"{'a': 0.5, 'e': 2.1249649380785217e-06}",20,16,7.6719278225361975,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
687,False,"{'a': 0.5, 'e': 2.1187832251694498e-06}",20,6,24.226436683052885,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.5, 'e': 2.112628447809627e-06}",30,15,19.781023120835577,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
689,False,"{'a': 0.5, 'e': 2.106500449737846e-06}",30,19,21.042050402156303,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
690,False,"{'a': 0.5, 'e': 2.1003990758244065e-06}",25,16,16.33407415555784,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.5, 'e': 2.094324172061297e-06}",25,19,14.4317183608287,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
692,False,"{'a': 0.5, 'e': 2.088275585552474e-06}",25,8,31.67877994943163,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.5, 'e': 2.0822531645042466e-06}",20,10,14.94279297203433,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
694,False,"{'a': 0.5, 'e': 2.076256758215748e-06}",20,12,14.504733151215529,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
695,False,"{'a': 0.5, 'e': 2.07028621706951e-06}",20,14,13.26585894157792,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.5, 'e': 2.06434139252213e-06}",25,13,17.51938044129638,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.5, 'e': 2.0584221370950314e-06}",35,19,30.560598278432888,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
698,False,"{'a': 0.5, 'e': 2.0525283043653173e-06}",30,3,38.83715083904674,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
699,False,"{'a': 0.5, 'e': 2.046659748956715e-06}",25,3,32.20776347756603,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
700,False,"{'a': 0.5, 'e': 2.040816326530612e-06}",35,0,55.26374705801259,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
701,False,"{'a': 0.5, 'e': 2.03499789377718e-06}",20,2,29.498166094153863,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
702,False,"{'a': 0.5, 'e': 2.0292043084065876e-06}",25,20,8.968981020679866,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.5, 'e': 2.023435429140303e-06}",25,20,10.254870790897456,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
704,False,"{'a': 0.5, 'e': 2.0176911157024794e-06}",25,12,22.053734959083798,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
705,False,"{'a': 0.5, 'e': 2.011971228811428e-06}",25,18,12.690592207047452,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.5, 'e': 2.0062756301711753e-06}",30,17,22.91307793835295,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
707,False,"{'a': 0.5, 'e': 2.000604182463104e-06}",20,9,21.359287331712657,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
708,False,"{'a': 0.5, 'e': 1.9949567493376744e-06}",25,11,22.701551590618337,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
709,False,"{'a': 0.5, 'e': 1.989333195406232e-06}",20,6,20.773646814092025,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
710,False,"{'a': 0.5, 'e': 1.9837333862328904e-06}",25,0,34.259330662486455,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
711,False,"{'a': 0.5, 'e': 1.9781571883264987e-06}",25,8,31.027444032255055,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
712,False,"{'a': 0.5, 'e': 1.972604469132685e-06}",25,14,18.45005080733852,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.5, 'e': 1.9670750970259793e-06}",35,19,26.830002304512924,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
714,False,"{'a': 0.5, 'e': 1.961568941302011e-06}",25,2,31.625117321796473,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
715,False,"{'a': 0.5, 'e': 1.9560858721697884e-06}",25,3,38.91665717077217,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
716,False,"{'a': 0.5, 'e': 1.9506257607440467e-06}",25,7,31.741524526299735,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.5, 'e': 1.9451884790376763e-06}",30,14,29.33914691296873,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
718,False,"{'a': 0.5, 'e': 1.9397738999542215e-06}",20,9,21.6163555273272,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
719,False,"{'a': 0.5, 'e': 1.9343818972804525e-06}",25,14,17.599515100624906,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
720,False,"{'a': 0.5, 'e': 1.9290123456790124e-06}",20,2,29.285673215834883,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
721,False,"{'a': 0.5, 'e': 1.9236651206811314e-06}",20,10,19.12142422687947,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.5, 'e': 1.9183400986794148e-06}",25,0,30.13233846301905,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
