trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
181,False,"{'a': 0.7, 'e': 4.9699198825226136e-40}",30,21,17.241172686566774,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.7, 'e': 3.0144087850653746e-40}",20,12,14.315181482246002,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
183,False,"{'a': 0.7, 'e': 1.8283313490492594e-40}",25,11,24.942338571110543,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
184,False,"{'a': 0.7, 'e': 1.1089390193121365e-40}",20,14,13.073742898167156,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
185,False,"{'a': 0.7, 'e': 6.726055149644708e-41}",25,18,11.868051718359013,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.7, 'e': 4.0795586671775603e-41}",30,16,23.819553005423963,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
187,False,"{'a': 0.7, 'e': 2.474377409739597e-41}",25,17,13.972559091451373,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
188,False,"{'a': 0.7, 'e': 1.5007857627073948e-41}",25,17,16.3362170809342,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
189,False,"{'a': 0.7, 'e': 9.10272578742244e-42}",30,15,24.680349373166315,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
190,False,"{'a': 0.7, 'e': 5.5210822770285325e-42}",20,0,24.407777411725743,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
191,False,"{'a': 0.7, 'e': 3.348705675813844e-42}",25,17,16.141322140458126,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.7, 'e': 2.031092662734811e-42}",30,10,32.24628705330729,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
193,False,"{'a': 0.7, 'e': 1.2319199726660341e-42}",30,12,34.071809179026005,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
194,False,"{'a': 0.7, 'e': 7.47197233734299e-43}",25,18,8.843793352734943,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
195,False,"{'a': 0.7, 'e': 4.5319803111231915e-43}",30,1,38.89792574276712,"{0: 28, 1: 0, 2: 1, 3: 0, 4: 0}",1
196,False,"{'a': 0.7, 'e': 2.7487850079102147e-43}",20,1,26.76568268487336,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
197,False,"{'a': 0.7, 'e': 1.667222384255979e-43}",25,18,14.014521240638924,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.7, 'e': 1.0112214926104486e-43}",20,8,19.812708323930014,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.7, 'e': 6.133368390286092e-44}",30,22,14.73213352046693,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
200,False,"{'a': 0.7, 'e': 3.720075976020836e-44}",20,0,25.779231299272936,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
201,False,"{'a': 0.7, 'e': 2.256340135917036e-44}",20,15,8.915294027809557,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
202,False,"{'a': 0.7, 'e': 1.368539471173853e-44}",20,5,25.275559039882502,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
203,False,"{'a': 0.7, 'e': 8.300611482938556e-45}",25,0,36.757901726729855,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
204,False,"{'a': 0.7, 'e': 5.0345753587649823e-45}",25,11,25.49769043130204,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.7, 'e': 3.0536243137246927e-45}",20,11,18.830718457821263,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
206,False,"{'a': 0.7, 'e': 1.8521167695179754e-45}",30,18,22.40956123163276,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
207,False,"{'a': 0.7, 'e': 1.1233656060805691e-45}",25,13,22.129723757381207,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
208,False,"{'a': 0.7, 'e': 6.813556821545298e-46}",30,8,38.26779132669562,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
209,False,"{'a': 0.7, 'e': 4.132631113961384e-46}",30,13,27.203803730340788,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
210,False,"{'a': 0.7, 'e': 2.506567475899953e-46}",25,16,16.315105353764714,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.7, 'e': 1.520310024771829e-46}",20,11,15.560857780659056,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
212,False,"{'a': 0.7, 'e': 9.221146422925876e-47}",20,13,13.139769319190966,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
213,False,"{'a': 0.7, 'e': 5.592908023204021e-47}",20,0,27.095153595711874,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
214,False,"{'a': 0.7, 'e': 3.392270193026015e-47}",20,11,9.161651771889968,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
215,False,"{'a': 0.7, 'e': 2.0575158780995713e-47}",20,9,20.90310772327544,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
216,False,"{'a': 0.7, 'e': 1.2479464629129513e-47}",25,18,12.440403533061355,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
217,False,"{'a': 0.7, 'e': 7.569177914366397e-48}",25,2,30.563015975285953,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
218,False,"{'a': 0.7, 'e': 4.590938473882946e-48}",25,1,40.701345449907635,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
219,False,"{'a': 0.7, 'e': 2.7845449412643336e-48}",25,13,15.77580789050057,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
220,False,"{'a': 0.7, 'e': 1.6889118802245324e-48}",25,0,10.520247984211654,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
221,False,"{'a': 0.7, 'e': 1.0243768369090897e-48}",20,9,22.739388680926112,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
222,False,"{'a': 0.7, 'e': 6.213159586848109e-49}",20,8,24.9162741210651,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
223,False,"{'a': 0.7, 'e': 3.768471783110857e-49}",25,0,41.574675008081144,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
224,False,"{'a': 0.7, 'e': 2.2856936767186716e-49}",20,15,12.720198038661497,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.7, 'e': 1.3863432936411706e-49}",30,4,38.05056084058563,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
226,False,"{'a': 0.7, 'e': 8.408597124803643e-50}",20,0,32.076899994106036,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
227,False,"{'a': 0.7, 'e': 5.100071961364906e-50}",25,17,16.15520158934751,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
228,False,"{'a': 0.7, 'e': 3.093350011308561e-50}",25,5,32.1969114541265,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
229,False,"{'a': 0.7, 'e': 1.8762116230810634e-50}",20,0,35.76319458444813,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
230,False,"{'a': 0.7, 'e': 1.1379798735078682e-50}",20,0,33.420323296442106,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
231,False,"{'a': 0.7, 'e': 6.902196834184264e-51}",20,3,29.19212305717571,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
232,False,"{'a': 0.7, 'e': 4.1863939993042314e-51}",20,0,-7.227925178458361,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
233,False,"{'a': 0.7, 'e': 2.5391763142150054e-51}",20,10,20.172794959941186,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
234,False,"{'a': 0.7, 'e': 1.5400882849875202e-51}",25,10,24.150867255514708,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
235,False,"{'a': 0.7, 'e': 9.341107635091788e-52}",25,13,19.95730814321967,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
236,False,"{'a': 0.7, 'e': 5.665668176358939e-52}",20,12,13.826012197006401,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.7, 'e': 3.43640145671986e-52}",25,20,10.705018263425917,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
238,False,"{'a': 0.7, 'e': 2.0842828425817514e-52}",30,15,26.332163960681257,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
239,False,"{'a': 0.7, 'e': 1.2641814475388326e-52}",25,17,13.583727630909085,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
240,False,"{'a': 0.7, 'e': 7.667648073722e-53}",20,11,18.158494889341974,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
241,False,"{'a': 0.7, 'e': 4.650663644598907e-53}",20,9,19.533334270159713,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
242,False,"{'a': 0.7, 'e': 2.820770088460135e-53}",25,2,34.84604590402365,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.7, 'e': 1.7108835426513892e-53}",20,8,20.283026464649772,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
244,False,"{'a': 0.7, 'e': 1.0377033238158346e-53}",25,0,43.825348949607054,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
245,False,"{'a': 0.7, 'e': 6.293988815800106e-54}",30,5,41.55629617769668,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
246,False,"{'a': 0.7, 'e': 3.817497188671175e-54}",20,3,22.485769309708463,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
247,False,"{'a': 0.7, 'e': 2.315429088295851e-54}",25,17,14.539691639507181,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
248,False,"{'a': 0.7, 'e': 1.4043787324419038e-54}",20,12,17.05845719256059,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.7, 'e': 8.517987590743799e-55}",25,16,19.61224680277066,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
250,False,"{'a': 0.7, 'e': 5.166420632837861e-55}",25,14,16.802609886861855,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
251,False,"{'a': 0.7, 'e': 3.1335925147881087e-55}",30,19,23.63191295757447,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
252,False,"{'a': 0.7, 'e': 1.9006199352650016e-55}",25,11,19.397243746048545,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
253,False,"{'a': 0.7, 'e': 1.152784263199264e-55}",20,14,12.262879755626704,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
254,False,"{'a': 0.7, 'e': 6.991989996645917e-56}",25,0,35.30010958568719,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
255,False,"{'a': 0.7, 'e': 4.240856305369782e-56}",20,8,22.75978593936756,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
256,False,"{'a': 0.7, 'e': 2.572209372642415e-56}",30,18,17.79786138637815,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
257,False,"{'a': 0.7, 'e': 1.560123847707823e-56}",25,8,29.076006898038955,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
258,False,"{'a': 0.7, 'e': 9.462629465836378e-57}",20,0,38.92544366984917,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
259,False,"{'a': 0.7, 'e': 5.739374892529943e-57}",20,8,22.62537839108362,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
260,False,"{'a': 0.7, 'e': 3.4811068399043105e-57}",25,12,21.879082170342024,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
261,False,"{'a': 0.7, 'e': 2.111398028137322e-57}",25,11,22.986687867938443,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.7, 'e': 1.2806276389220833e-57}",20,11,14.765219239669982,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
263,False,"{'a': 0.7, 'e': 7.767399266816433e-58}",30,22,13.789200677818275,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
264,False,"{'a': 0.7, 'e': 4.7111658015535965e-58}",20,16,7.369921304625296,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
265,False,"{'a': 0.7, 'e': 2.8574665016319002e-58}",20,7,23.426442932278817,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
266,False,"{'a': 0.7, 'e': 1.733141042341547e-58}",20,4,29.265433069875336,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
267,False,"{'a': 0.7, 'e': 1.0512031797864597e-58}",20,0,27.3383499828661,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
268,False,"{'a': 0.7, 'e': 6.375869581278994e-59}",25,0,38.27802968929208,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
269,False,"{'a': 0.7, 'e': 3.86716038337486e-59}",20,13,13.377136679398669,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
270,False,"{'a': 0.7, 'e': 2.3455513385429143e-59}",25,18,12.490909623476831,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
271,False,"{'a': 0.7, 'e': 1.4226488007562842e-59}",30,0,39.2660311924723,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
272,False,"{'a': 0.7, 'e': 8.628801156620959e-60}",20,16,7.6959825866577205,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
273,False,"{'a': 0.7, 'e': 5.233632458054444e-60}",20,3,26.580414171561568,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
274,False,"{'a': 0.7, 'e': 3.1743585474772134e-60}",30,12,26.13446751366979,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.7, 'e': 1.925345783965791e-60}",20,8,21.954206226682725,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
276,False,"{'a': 0.7, 'e': 1.1677812485237086e-60}",20,0,31.376292227683994,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
277,False,"{'a': 0.7, 'e': 7.082951310671277e-61}",20,12,15.17555826588475,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
278,False,"{'a': 0.7, 'e': 4.2960271311739114e-61}",25,12,21.664512914522515,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
279,False,"{'a': 0.7, 'e': 2.6056721700142844e-61}",30,15,24.279011550600213,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
280,False,"{'a': 0.7, 'e': 1.580420060273613e-61}",25,17,14.325086983877055,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.7, 'e': 9.585732217808344e-62}",25,13,22.48164252051494,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
282,False,"{'a': 0.7, 'e': 5.814040485895939e-62}",25,16,19.360425764473728,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.7, 'e': 3.5263938115064237e-62}",30,15,26.670015545515906,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
284,False,"{'a': 0.7, 'e': 2.138865964899539e-62}",20,8,20.356042253151767,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
285,False,"{'a': 0.7, 'e': 1.2972877847274156e-62}",20,0,26.228348296969784,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
286,False,"{'a': 0.7, 'e': 7.868448159078602e-63}",20,8,22.831574383004508,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.7, 'e': 4.7724550528406004e-63}",20,7,25.428396938673913,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
288,False,"{'a': 0.7, 'e': 2.8946403116483003e-63}",20,9,20.949419845814717,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
289,False,"{'a': 0.7, 'e': 1.7556880978548265e-63}",20,12,13.872259845610252,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
290,False,"{'a': 0.7, 'e': 1.0648786602415064e-63}",25,9,31.536597737023836,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.7, 'e': 6.458815563101861e-64}",20,0,20.84331212736882,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
292,False,"{'a': 0.7, 'e': 3.917469664450395e-64}",30,19,22.9554617501611,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
293,False,"{'a': 0.7, 'e': 2.3760654599833272e-64}",20,0,29.77615432853682,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
294,False,"{'a': 0.7, 'e': 1.4411565509640892e-64}",35,21,28.663110572013064,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.7, 'e': 8.741056336054323e-65}",20,9,20.038866951452434,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
296,False,"{'a': 0.7, 'e': 5.301718666092324e-65}",25,13,20.99011891381344,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
297,False,"{'a': 0.7, 'e': 3.21565492015576e-65}",25,13,23.308555420003586,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
298,False,"{'a': 0.7, 'e': 1.9503933001302485e-65}",20,1,29.805071352720244,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
299,False,"{'a': 0.7, 'e': 1.1829733350271e-65}",20,9,17.18340255002461,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
300,False,"{'a': 0.7, 'e': 7.175095973164411e-66}",25,13,23.11801439402335,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
301,False,"{'a': 0.7, 'e': 4.351915694104869e-66}",20,5,26.932420273067716,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
302,False,"{'a': 0.7, 'e': 2.6395702969591894e-66}",25,0,41.13229245200355,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
303,False,"{'a': 0.7, 'e': 1.600980313572529e-66}",35,17,32.76231583689108,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
304,False,"{'a': 0.7, 'e': 9.710436457780846e-67}",25,8,28.618865526383296,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
305,False,"{'a': 0.7, 'e': 5.889677430835424e-67}",20,0,31.929420594682135,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
306,False,"{'a': 0.7, 'e': 3.5722699376192174e-67}",20,10,20.650450600019997,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.7, 'e': 2.166691241935792e-67}",30,17,24.173706382254686,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
308,False,"{'a': 0.7, 'e': 1.314164668364901e-67}",25,17,17.29176896954452,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
309,False,"{'a': 0.7, 'e': 7.970811632743974e-68}",25,14,23.325474655602843,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
310,False,"{'a': 0.7, 'e': 4.834541638053336e-68}",30,12,33.763580957359544,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
311,False,"{'a': 0.7, 'e': 2.9322977291366854e-68}",25,17,17.061734463683923,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.7, 'e': 1.7785284761271306e-68}",20,15,8.929771834878228,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
313,False,"{'a': 0.7, 'e': 1.078732049943093e-68}",30,14,27.081439549446447,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
314,False,"{'a': 0.7, 'e': 6.542840619051457e-69}",30,12,32.34593342889239,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
315,False,"{'a': 0.7, 'e': 3.968433437067895e-69}",25,18,15.36214912877178,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
316,False,"{'a': 0.7, 'e': 2.4069765506104637e-69}",20,8,20.493879517519623,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
317,False,"{'a': 0.7, 'e': 1.4599050751546033e-69}",20,5,29.240461419178313,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.7, 'e': 8.854771883513433e-70}",25,19,7.750604158151702,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.7, 'e': 5.37069063211228e-70}",25,16,16.088508183828942,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
320,False,"{'a': 0.7, 'e': 3.257488532207521e-70}",35,18,24.433492587524526,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
321,False,"{'a': 0.7, 'e': 1.975766668446166e-70}",35,20,29.039741014524672,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
322,False,"{'a': 0.7, 'e': 1.1983630608508849e-70}",25,9,28.65468096666838,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
323,False,"{'a': 0.7, 'e': 7.268439378731378e-71}",20,12,14.83872492154828,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
324,False,"{'a': 0.7, 'e': 4.408531331463226e-71}",25,15,19.831987838816257,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.7, 'e': 2.6739094168362048e-71}",20,13,11.578340044621772,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
326,False,"{'a': 0.7, 'e': 1.6218080426054863e-71}",35,23,24.659280349676518,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
327,False,"{'a': 0.7, 'e': 9.836763020087603e-72}",30,18,20.241325683951793,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
328,False,"{'a': 0.7, 'e': 5.96629836401057e-72}",30,4,37.04157556607655,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
329,False,"{'a': 0.7, 'e': 3.6187428827657366e-72}",20,2,25.080861730023134,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.7, 'e': 2.194878508014299e-72}",25,4,28.1662283886392,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.7, 'e': 1.3312611094549933e-72}",20,13,13.483449297236348,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
332,False,"{'a': 0.7, 'e': 8.074506789675094e-73}",25,14,21.971027903585878,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
333,False,"{'a': 0.7, 'e': 4.8974359299957726e-73}",20,0,37.789350927682996,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
334,False,"{'a': 0.7, 'e': 2.970445045520691e-73}",25,13,21.30554373248427,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.7, 'e': 1.8016659930997877e-73}",20,0,29.514614764940827,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
336,False,"{'a': 0.7, 'e': 1.0927656633766312e-73}",30,18,20.9540492932954,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.7, 'e': 6.627958787191416e-74}",20,13,12.313865210241554,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.7, 'e': 4.020060215743355e-74}",20,12,14.535607218009918,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
339,False,"{'a': 0.7, 'e': 2.4382897747393286e-74}",25,10,23.99399501481851,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
340,False,"{'a': 0.7, 'e': 1.4788975056432133e-74}",20,13,14.281453191134085,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
341,False,"{'a': 0.7, 'e': 8.969966797451463e-75}",20,12,18.551220881276485,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
342,False,"{'a': 0.7, 'e': 5.440559879258653e-75}",25,17,15.870703504853175,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
343,False,"{'a': 0.7, 'e': 3.299866372772836e-75}",25,13,19.80043003759115,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
344,False,"{'a': 0.7, 'e': 2.001470128041443e-75}",30,20,16.51343120926909,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
345,False,"{'a': 0.7, 'e': 1.2139529971561053e-75}",30,10,39.484306043963734,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
346,False,"{'a': 0.7, 'e': 7.362997122252211e-76}",25,14,23.89402783482606,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
347,False,"{'a': 0.7, 'e': 4.465883502021855e-76}",25,13,21.542608376595787,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
348,False,"{'a': 0.7, 'e': 2.7086952666810816e-76}",30,3,42.94661124924773,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
349,False,"{'a': 0.7, 'e': 1.6429067270605638e-76}",25,18,9.737219308383661,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.7, 'e': 9.964733010103672e-77}",20,10,17.358515962422643,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
351,False,"{'a': 0.7, 'e': 6.0439160864784356e-77}",25,17,14.375089928554063,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
352,False,"{'a': 0.7, 'e': 3.665820411179563e-77}",25,14,19.958333991670816,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
353,False,"{'a': 0.7, 'e': 2.2234324723807775e-77}",20,6,19.918218859065277,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
354,False,"{'a': 0.7, 'e': 1.3485799642996046e-77}",25,13,25.98819263633128,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
355,False,"{'a': 0.7, 'e': 8.179550954218788e-78}",20,12,13.138958128786923,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
356,False,"{'a': 0.7, 'e': 4.961148436415422e-78}",25,19,13.375898050915852,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
357,False,"{'a': 0.7, 'e': 3.0090886340713455e-78}",30,22,10.687527840141831,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
358,False,"{'a': 0.7, 'e': 1.8251045143570802e-78}",30,16,24.73622249502267,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
359,False,"{'a': 0.7, 'e': 1.1069818451375053e-78}",25,13,28.420775778986393,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
360,False,"{'a': 0.7, 'e': 6.714184288211594e-79}",25,9,25.73608508519459,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
