trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
27,False,"{'a': 0.1, 'e': 0.0013717421124828531}",35,5,-51.88867448665674,"{0: 28, 1: 0, 2: 0, 3: 0, 4: 2}",1
28,False,"{'a': 0.1, 'e': 0.0012755102040816326}",20,0,22.41481729999951,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
29,False,"{'a': 0.1, 'e': 0.0011890606420927466}",20,0,8.249715334896122,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
30,False,"{'a': 0.1, 'e': 0.0011111111111111111}",30,18,-22.06490530746271,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
31,False,"{'a': 0.1, 'e': 0.001040582726326743}",35,0,31.66655733661609,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
32,False,"{'a': 0.1, 'e': 0.0009765625}",25,0,-19.086612839671012,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
33,False,"{'a': 0.1, 'e': 0.0009182736455463728}",30,13,7.964185935704117,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
34,False,"{'a': 0.1, 'e': 0.0008650519031141869}",20,0,16.892323240866656,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
35,False,"{'a': 0.1, 'e': 0.0008163265306122449}",30,0,30.50803954075676,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
36,False,"{'a': 0.1, 'e': 0.0007716049382716049}",20,0,-16.8277773913212,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
37,False,"{'a': 0.1, 'e': 0.0007304601899196494}",20,0,25.272457422405292,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
38,False,"{'a': 0.1, 'e': 0.0006925207756232687}",20,0,17.343859896101478,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
39,False,"{'a': 0.1, 'e': 0.0006574621959237344}",20,0,22.610752365018357,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
40,False,"{'a': 0.1, 'e': 0.000625}",30,0,32.97761118879515,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
41,False,"{'a': 0.1, 'e': 0.000594883997620464}",20,0,4.708492230036326,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
42,False,"{'a': 0.1, 'e': 0.0005668934240362812}",30,0,23.31990917292257,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
43,False,"{'a': 0.1, 'e': 0.0005408328826392645}",30,14,18.309106410661045,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.1, 'e': 0.0005165289256198347}",30,0,31.251050638249637,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
45,False,"{'a': 0.1, 'e': 0.0004938271604938272}",25,0,28.29927492465712,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
46,False,"{'a': 0.1, 'e': 0.0004725897920604915}",20,0,-14.378593980323734,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
47,False,"{'a': 0.1, 'e': 0.0004526935264825713}",20,0,23.717110697431274,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
48,False,"{'a': 0.1, 'e': 0.00043402777777777775}",35,11,30.629268695329785,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.1, 'e': 0.00041649312786339027}",20,16,4.940953397936275,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,False,"{'a': 0.1, 'e': 0.0004}",20,0,8.391528018000077,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
51,False,"{'a': 0.1, 'e': 0.00038446751249519417}",20,0,22.96708847753594,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
52,False,"{'a': 0.1, 'e': 0.0003698224852071006}",20,7,14.956488300419984,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.1, 'e': 0.000355998576005696}",20,0,23.044143688114524,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
54,False,"{'a': 0.1, 'e': 0.0003429355281207133}",30,0,33.43284062970292,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
55,False,"{'a': 0.1, 'e': 0.00033057851239669424}",20,15,7.4057650718131836,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,False,"{'a': 0.1, 'e': 0.00031887755102040814}",20,0,20.527984136138556,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
57,False,"{'a': 0.1, 'e': 0.0003077870113881194}",20,0,21.496798988016174,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
58,False,"{'a': 0.1, 'e': 0.00029726516052318666}",25,0,28.42734986440606,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
59,False,"{'a': 0.1, 'e': 0.0002872737719046251}",25,0,28.338614907764935,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
60,False,"{'a': 0.1, 'e': 0.0002777777777777778}",20,0,23.23767267046868,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
61,False,"{'a': 0.1, 'e': 0.0002687449610319806}",25,0,22.676575966394143,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
62,False,"{'a': 0.1, 'e': 0.00026014568158168577}",20,0,21.97399194677805,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
63,False,"{'a': 0.1, 'e': 0.0002519526329050139}",30,0,27.321811639716,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
64,False,"{'a': 0.1, 'e': 0.000244140625}",30,0,13.55998887452582,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
65,False,"{'a': 0.1, 'e': 0.00023668639053254438}",30,0,31.32022847815651,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
66,False,"{'a': 0.1, 'e': 0.0002295684113865932}",20,0,19.913510432259848,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
67,False,"{'a': 0.1, 'e': 0.00022276676319893073}",25,0,33.5088192640345,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
68,False,"{'a': 0.1, 'e': 0.00021626297577854672}",25,0,27.548642333309946,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
69,False,"{'a': 0.1, 'e': 0.00021003990758244065}",20,0,1.511954313289332,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
70,False,"{'a': 0.1, 'e': 0.00020408163265306123}",30,0,24.500504284023474,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
71,False,"{'a': 0.1, 'e': 0.00019837333862328903}",25,4,23.67491576930044,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.1, 'e': 0.00019290123456790122}",25,0,30.87608139594952,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
73,False,"{'a': 0.1, 'e': 0.00018765246762994934}",20,9,18.063393034398057,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.1, 'e': 0.00018261504747991235}",25,12,16.87555217959541,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.1, 'e': 0.00017777777777777779}",20,0,21.5925162280901,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
76,False,"{'a': 0.1, 'e': 0.00017313019390581717}",20,0,19.59986008044264,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
77,False,"{'a': 0.1, 'e': 0.00016866250632484398}",25,0,21.974132866492134,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
78,False,"{'a': 0.1, 'e': 0.0001643655489809336}",35,18,29.584169012380364,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.1, 'e': 0.0001602307322544464}",20,16,5.577411881418415,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.1, 'e': 0.00015625}",20,0,27.845998993331634,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
81,False,"{'a': 0.1, 'e': 0.00015241579027587258}",25,0,28.916069526166535,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
82,False,"{'a': 0.1, 'e': 0.000148720999405116}",20,0,17.519538711494214,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
83,False,"{'a': 0.1, 'e': 0.00014515894904920887}",20,0,-1.9413508167936766,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
84,False,"{'a': 0.1, 'e': 0.0001417233560090703}",30,0,29.57213374297686,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
85,False,"{'a': 0.1, 'e': 0.0001384083044982699}",30,0,39.619561013720784,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
86,False,"{'a': 0.1, 'e': 0.00013520822065981613}",20,0,18.90760901580399,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
87,False,"{'a': 0.1, 'e': 0.0001321178491214163}",20,0,20.190202866960096,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
88,False,"{'a': 0.1, 'e': 0.00012913223140495868}",35,0,36.515259799462086,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
89,False,"{'a': 0.1, 'e': 0.00012624668602449185}",30,0,31.988189585675467,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
90,False,"{'a': 0.1, 'e': 0.0001234567901234568}",30,20,13.730226072118104,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.1, 'e': 0.00012075836251660427}",20,0,17.6380845076282,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
92,False,"{'a': 0.1, 'e': 0.00011814744801512288}",25,0,31.13790274785902,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
93,False,"{'a': 0.1, 'e': 0.00011562030292519366}",25,0,21.646567623318816,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
94,False,"{'a': 0.1, 'e': 0.00011317338162064282}",25,0,17.968701036478812,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
95,False,"{'a': 0.1, 'e': 0.00011080332409972299}",25,0,27.29933396415848,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
96,False,"{'a': 0.1, 'e': 0.00010850694444444444}",20,0,25.199927618356817,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
97,False,"{'a': 0.1, 'e': 0.00010628122010840685}",30,19,18.244406620618996,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,False,"{'a': 0.1, 'e': 0.00010412328196584757}",35,0,35.96091508799977,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
99,False,"{'a': 0.1, 'e': 0.00010203040506070809}",25,12,24.253118702116545,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,False,"{'a': 0.1, 'e': 0.0001}",20,0,19.91960593583299,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
101,False,"{'a': 0.1, 'e': 9.802960494069208e-05}",30,0,34.7799572788571,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
1,True,"{'a': 0, 'e': 0}",30,0,38.26042388207184,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
2,True,"{'a': 0, 'e': 0}",25,0,27.664436067963766,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
3,True,"{'a': 0, 'e': 0}",30,2,30.48640987697874,"{0: 27, 1: 1, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",20,0,26.659345355142914,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
5,True,"{'a': 0, 'e': 0}",25,0,32.89819609765922,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
6,True,"{'a': 0, 'e': 0}",20,0,18.367844746928103,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
7,True,"{'a': 0, 'e': 0}",30,0,29.87226253296063,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
8,True,"{'a': 0, 'e': 0}",20,0,18.574226756825574,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
9,True,"{'a': 0, 'e': 0}",35,8,40.46804265922249,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,13,18.396883592123046,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
