trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
184,False,"{'a': 0.1, 'e': 0.6264444479103392}",20,6,2.8705493920682335,"{0: 13, 1: 0, 2: 0, 3: 1, 4: 0}",1
185,False,"{'a': 0.1, 'e': 0.17606078322989716}",20,3,29.169661685019896,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
186,False,"{'a': 0.1, 'e': 0.31742870151970165}",30,2,-1.3678664441526442,"{0: 23, 1: 2, 2: 3, 3: 0, 4: 0}",1
187,False,"{'a': 0.1, 'e': 0.7332005694242856}",25,5,-24.683396126059233,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",1
188,False,"{'a': 0.1, 'e': 0.9694593666699876}",20,9,-9.033712945638154,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
189,False,"{'a': 0.1, 'e': 0.9683606998774463}",30,0,-129.06649819956337,"{0: 18, 1: 4, 2: 5, 3: 2, 4: 1}",0
190,False,"{'a': 0.1, 'e': 0.7301735609948197}",30,0,-69.76459514791877,"{0: 17, 1: 7, 2: 6, 3: 0, 4: 0}",0
191,False,"{'a': 0.1, 'e': 0.31321446868745406}",25,11,16.35508248141966,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
192,False,"{'a': 0.1, 'e': 0.18043044929108393}",30,16,-24.555367327261564,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
193,False,"{'a': 0.1, 'e': 0.6298997005512549}",30,12,-132.20927390247527,"{0: 10, 1: 0, 2: 5, 3: 1, 4: 2}",1
194,False,"{'a': 0.1, 'e': 0.9251475365964139}",20,0,-105.34616633791683,"{0: 11, 1: 5, 2: 1, 3: 2, 4: 1}",0
195,False,"{'a': 0.1, 'e': 0.9938869900344416}",20,0,-92.3127582691986,"{0: 12, 1: 2, 2: 2, 3: 4, 4: 0}",0
196,False,"{'a': 0.1, 'e': 0.8192882452914593}",25,0,-5.79739753400986,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
197,False,"{'a': 0.1, 'e': 0.4440991644246522}",25,7,35.0926083061313,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
198,False,"{'a': 0.1, 'e': 0.0398208803931389}",30,22,16.718429775145825,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
199,False,"{'a': 0.1, 'e': 0.5139913848889341}",25,0,-60.69339724250633,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",1
200,False,"{'a': 0.1, 'e': 0.862318872287684}",35,0,-37.90049733228891,"{0: 28, 1: 2, 2: 4, 3: 1, 4: 0}",0
201,False,"{'a': 0.1, 'e': 0.9995206253283515}",20,0,-82.03498571001194,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
202,False,"{'a': 0.1, 'e': 0.8920048697881602}",20,5,-52.885856148339826,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 1}",1
203,False,"{'a': 0.1, 'e': 0.5660952123664124}",25,2,-14.939957397592634,"{0: 18, 1: 3, 2: 1, 3: 1, 4: 0}",1
204,False,"{'a': 0.1, 'e': 0.10158570369662134}",25,12,24.82967168135013,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
205,False,"{'a': 0.1, 'e': 0.3877955281633778}",30,21,6.407480984024923,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
206,False,"{'a': 0.1, 'e': 0.782230889887116}",30,0,-68.22864774636354,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 1}",0
207,False,"{'a': 0.1, 'e': 0.9851488485104646}",20,0,-125.97378652678609,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
208,False,"{'a': 0.1, 'e': 0.9468680107512126}",30,0,-50.66949699449036,"{0: 22, 1: 2, 2: 5, 3: 1, 4: 0}",0
209,False,"{'a': 0.1, 'e': 0.6767608607837156}",20,0,-20.445731291279714,"{0: 17, 1: 0, 2: 1, 3: 2, 4: 0}",0
210,False,"{'a': 0.1, 'e': 0.24095904923620143}",20,6,27.70113869233738,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
211,False,"{'a': 0.1, 'e': 0.2538379413049674}",30,0,-31.63416727306692,"{0: 26, 1: 0, 2: 3, 3: 0, 4: 1}",0
212,False,"{'a': 0.1, 'e': 0.6864865509069841}",30,0,-179.27639198306738,"{0: 17, 1: 2, 2: 7, 3: 2, 4: 2}",0
213,False,"{'a': 0.1, 'e': 0.9510593107915064}",30,0,-200.49512642748311,"{0: 16, 1: 4, 2: 4, 3: 4, 4: 2}",0
214,False,"{'a': 0.1, 'e': 0.9827795820412206}",30,0,-154.58467824356003,"{0: 19, 1: 2, 2: 6, 3: 1, 4: 2}",0
215,False,"{'a': 0.1, 'e': 0.7738811359710619}",20,0,-48.948111260608925,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
216,False,"{'a': 0.1, 'e': 0.37550959776701204}",35,9,-97.81944200842673,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 2}",1
217,False,"{'a': 0.1, 'e': 0.1147997863254662}",20,10,5.570986668143334,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
218,False,"{'a': 0.1, 'e': 0.577002178942952}",30,15,1.4076364735347728,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
219,False,"{'a': 0.1, 'e': 0.8979343145007}",30,8,-56.068598349058,"{0: 15, 1: 2, 2: 3, 3: 2, 4: 0}",1
220,False,"{'a': 0.1, 'e': 0.999020813314648}",20,0,-83.44894842632367,"{0: 14, 1: 4, 2: 0, 3: 0, 4: 2}",0
221,False,"{'a': 0.1, 'e': 0.855512174960245}",20,0,-101.42594125520503,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
222,False,"{'a': 0.1, 'e': 0.5025443191453852}",25,4,-0.03419176831729587,"{0: 18, 1: 1, 2: 2, 3: 0, 4: 0}",1
223,False,"{'a': 0.1, 'e': 0.02653608715787548}",20,13,14.29239183554318,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
224,False,"{'a': 0.1, 'e': 0.4559691044442761}",25,14,3.318469428091602,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 0}",1
225,False,"{'a': 0.1, 'e': 0.8268371568000089}",25,0,-128.3581204297604,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 2}",0
226,False,"{'a': 0.1, 'e': 0.9952666362171313}",25,0,-132.57395006125478,"{0: 14, 1: 2, 2: 7, 3: 0, 4: 2}",0
227,False,"{'a': 0.1, 'e': 0.9200201319508784}",20,0,-159.1096409395591,"{0: 10, 1: 3, 2: 4, 3: 0, 4: 3}",0
228,False,"{'a': 0.1, 'e': 0.6195206125592099}",25,17,-9.170340932295025,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
229,False,"{'a': 0.1, 'e': 0.16734084067633054}",25,5,17.909608029949396,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
230,False,"{'a': 0.1, 'e': 0.3258098052199642}",25,7,-67.44060236417202,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 2}",1
231,False,"{'a': 0.1, 'e': 0.7391908477842095}",35,6,-71.73915315926382,"{0: 21, 1: 2, 2: 5, 3: 0, 4: 1}",1
232,False,"{'a': 0.1, 'e': 0.9715921906288022}",35,19,-70.870237721038,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 1}",1
233,False,"{'a': 0.1, 'e': 0.9661138797451976}",20,0,-140.31453193318674,"{0: 10, 1: 3, 2: 4, 3: 1, 4: 2}",0
234,False,"{'a': 0.1, 'e': 0.7240971967004738}",20,0,-30.23527819328112,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",0
235,False,"{'a': 0.1, 'e': 0.3047962661308802}",20,0,-12.605671143385976,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
236,False,"{'a': 0.1, 'e': 0.1891294205289584}",30,18,17.504971204801432,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
237,False,"{'a': 0.1, 'e': 0.6367496289241701}",20,0,-23.67123428195694,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
238,False,"{'a': 0.1, 'e': 0.9284713207390763}",30,16,-14.795606655637615,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
239,False,"{'a': 0.1, 'e': 0.9928708516677031}",20,2,-56.539241983150916,"{0: 12, 1: 3, 2: 2, 3: 0, 4: 1}",1
240,False,"{'a': 0.1, 'e': 0.8141809705265618}",20,0,-72.64570847726243,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 2}",0
241,False,"{'a': 0.1, 'e': 0.4361511922464772}",20,0,-23.057537612538006,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
242,False,"{'a': 0.1, 'e': 0.0486636092001539}",20,11,20.81531520819948,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
243,False,"{'a': 0.1, 'e': 0.5215638619118832}",20,0,-2.1854460955022943,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
244,False,"{'a': 0.1, 'e': 0.8667670910519801}",20,0,-104.38053575025847,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
245,False,"{'a': 0.1, 'e': 0.9997555067434422}",25,0,-98.79187411021319,"{0: 13, 1: 7, 2: 4, 3: 0, 4: 1}",0
246,False,"{'a': 0.1, 'e': 0.8879689066918555}",25,0,-160.3524066349115,"{0: 15, 1: 4, 2: 2, 3: 1, 4: 3}",0
247,False,"{'a': 0.1, 'e': 0.5587765492838215}",20,0,-21.51405649195643,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
248,False,"{'a': 0.1, 'e': 0.09277620459766088}",20,3,31.418461163459884,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
249,False,"{'a': 0.1, 'e': 0.39593899065726024}",20,0,8.572887192381524,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
250,False,"{'a': 0.1, 'e': 0.7877145121442345}",20,0,-71.69338209432452,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
251,False,"{'a': 0.1, 'e': 0.9866300485542645}",25,0,-142.50696653528377,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
252,False,"{'a': 0.1, 'e': 0.9439841391523142}",30,0,-138.57075262370648,"{0: 18, 1: 4, 2: 6, 3: 0, 4: 2}",0
253,False,"{'a': 0.1, 'e': 0.6702179898880674}",20,4,-49.62068661075931,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 1}",1
254,False,"{'a': 0.1, 'e': 0.23235910202965793}",25,19,8.935724119600984,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
255,False,"{'a': 0.1, 'e': 0.2623893978125999}",30,10,26.234531515827186,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
256,False,"{'a': 0.1, 'e': 0.6928958219201651}",25,0,-102.84769910820067,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
257,False,"{'a': 0.1, 'e': 0.953757183235068}",20,0,-155.78498429118878,"{0: 9, 1: 3, 2: 5, 3: 1, 4: 2}",0
258,False,"{'a': 0.1, 'e': 0.9811055226493881}",25,0,-74.79340153075027,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
259,False,"{'a': 0.1, 'e': 0.7682450128678182}",20,11,-15.6555181021503,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
260,False,"{'a': 0.1, 'e': 0.36729133045469653}",25,0,-31.26678831439617,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
261,False,"{'a': 0.1, 'e': 0.12358807938670624}",25,17,15.376334550819342,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
262,False,"{'a': 0.1, 'e': 0.5842088171092893}",25,0,-88.41354197048803,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
263,False,"{'a': 0.1, 'e': 0.9017948614087224}",20,0,-45.447282732178664,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
264,False,"{'a': 0.1, 'e': 0.9985900724399912}",20,0,-91.61015521402126,"{0: 14, 1: 2, 2: 0, 3: 3, 4: 1}",0
265,False,"{'a': 0.1, 'e': 0.8508956066916382}",30,0,-178.61848759854465,"{0: 16, 1: 2, 2: 9, 3: 1, 4: 2}",0
266,False,"{'a': 0.1, 'e': 0.4948722204034305}",25,19,1.0832207034440566,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
267,False,"{'a': 0.1, 'e': 0.01768685528840119}",30,17,20.567805324368422,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
268,False,"{'a': 0.1, 'e': 0.4638288688518717}",25,13,4.26650712733219,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
269,False,"{'a': 0.1, 'e': 0.8317831092998798}",20,0,-69.27347168378041,"{0: 12, 1: 5, 2: 2, 3: 0, 4: 1}",0
270,False,"{'a': 0.1, 'e': 0.9960878351411849}",25,14,-48.74536291732468,"{0: 6, 1: 0, 2: 4, 3: 1, 4: 0}",1
271,False,"{'a': 0.1, 'e': 0.916515519162193}",20,0,-114.0479417981416,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
272,False,"{'a': 0.1, 'e': 0.6125482394960996}",20,0,19.41702633368868,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
273,False,"{'a': 0.1, 'e': 0.15860778743465642}",20,0,21.26409867080121,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
274,False,"{'a': 0.1, 'e': 0.33416538263076073}",30,12,34.19471079549595,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
275,False,"{'a': 0.1, 'e': 0.7451232126030156}",20,7,-38.18317840654421,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
276,False,"{'a': 0.1, 'e': 0.9736488930495181}",20,0,-173.9353193888281,"{0: 9, 1: 3, 2: 5, 3: 0, 4: 3}",0
277,False,"{'a': 0.1, 'e': 0.9637913672852274}",20,0,-161.97525401072238,"{0: 11, 1: 2, 2: 4, 3: 0, 4: 3}",0
278,False,"{'a': 0.1, 'e': 0.7179641014104721}",25,0,-24.774667467960022,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",1
279,False,"{'a': 0.1, 'e': 0.2963541836370153}",20,15,-35.09409629284527,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
280,False,"{'a': 0.1, 'e': 0.19781357400426822}",25,17,13.855407868572286,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
281,False,"{'a': 0.1, 'e': 0.6435496697397284}",25,0,-107.32965021588241,"{0: 15, 1: 4, 2: 3, 3: 2, 4: 1}",0
282,False,"{'a': 0.1, 'e': 0.9317223617435201}",20,15,10.001379743750878,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
283,False,"{'a': 0.1, 'e': 0.9917769246391254}",25,0,-136.35630476074434,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
284,False,"{'a': 0.1, 'e': 0.8090099069535975}",20,5,-21.703234326165983,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 0}",1
285,False,"{'a': 0.1, 'e': 0.428169048838935}",20,0,17.013569529388434,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
286,False,"{'a': 0.1, 'e': 0.05750252534912421}",20,5,24.67962240411686,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
287,False,"{'a': 0.1, 'e': 0.529095475861036}",25,0,-43.418152537449565,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
288,False,"{'a': 0.1, 'e': 0.8711474010323434}",25,0,-115.50801239060776,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
289,False,"{'a': 0.1, 'e': 0.9999120601031718}",25,0,-63.64036664506448,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
290,False,"{'a': 0.1, 'e': 0.8838633737085002}",35,0,-180.8127173037351,"{0: 20, 1: 2, 2: 11, 3: 0, 4: 2}",0
291,False,"{'a': 0.1, 'e': 0.5514141076171752}",25,3,-49.558689002983414,"{0: 16, 1: 1, 2: 3, 3: 2, 4: 0}",1
292,False,"{'a': 0.1, 'e': 0.08395943674184846}",20,2,-11.414065464057003,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
293,False,"{'a': 0.1, 'e': 0.4040514324356071}",25,12,-29.261147680299704,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
294,False,"{'a': 0.1, 'e': 0.7931364191664784}",20,1,28.4781012567503,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
295,False,"{'a': 0.1, 'e': 0.988033948885742}",35,0,-277.9388134050185,"{0: 17, 1: 2, 2: 11, 3: 1, 4: 4}",0
296,False,"{'a': 0.1, 'e': 0.9410263090291437}",20,0,-165.35722054847645,"{0: 11, 1: 0, 2: 6, 3: 0, 4: 3}",0
297,False,"{'a': 0.1, 'e': 0.6636226092823331}",25,0,-114.89318072970487,"{0: 20, 1: 1, 2: 1, 3: 0, 4: 3}",0
298,False,"{'a': 0.1, 'e': 0.22374095013558368}",20,8,-16.39259739126478,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
299,False,"{'a': 0.1, 'e': 0.2709202968427898}",20,0,22.11217263850145,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
300,False,"{'a': 0.1, 'e': 0.6992508064783751}",20,0,-17.0612378005564,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
301,False,"{'a': 0.1, 'e': 0.9563803314636136}",25,3,-85.51588862634385,"{0: 14, 1: 3, 2: 3, 3: 1, 4: 1}",1
302,False,"{'a': 0.1, 'e': 0.9793545963764285}",30,0,-239.5358143386322,"{0: 17, 1: 1, 2: 6, 3: 2, 4: 4}",0
303,False,"{'a': 0.1, 'e': 0.7625486999106625}",35,4,-50.223164239555274,"{0: 22, 1: 4, 2: 4, 3: 1, 4: 0}",1
304,False,"{'a': 0.1, 'e': 0.35904428689111606}",20,2,-36.3453306503148,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
305,False,"{'a': 0.1, 'e': 0.13236668966664739}",20,0,31.21497168533121,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
306,False,"{'a': 0.1, 'e': 0.5913696841443248}",20,16,8.093552106576553,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
307,False,"{'a': 0.1, 'e': 0.9055847552047067}",25,0,-190.95535834227704,"{0: 10, 1: 6, 2: 6, 3: 0, 4: 3}",0
308,False,"{'a': 0.1, 'e': 0.9980810948185003}",20,0,-99.77322385299642,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",0
309,False,"{'a': 0.1, 'e': 0.8462123731256282}",25,0,-136.79363824282007,"{0: 14, 1: 4, 2: 2, 3: 4, 4: 1}",0
310,False,"{'a': 0.1, 'e': 0.4871613498033415}",25,0,-42.41365696031122,"{0: 21, 1: 2, 2: 0, 3: 1, 4: 1}",0
311,False,"{'a': 0.1, 'e': 0.008836237703148543}",25,4,36.76146017633058,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
312,False,"{'a': 0.1, 'e': 0.47165229356133864}",25,16,-5.535771900464348,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
313,False,"{'a': 0.1, 'e': 0.8366638939132081}",30,0,-125.66795913778542,"{0: 20, 1: 4, 2: 3, 3: 1, 4: 2}",0
314,False,"{'a': 0.1, 'e': 0.9968309933617175}",25,0,-126.35908569332688,"{0: 13, 1: 2, 2: 9, 3: 0, 4: 1}",0
315,False,"{'a': 0.1, 'e': 0.9129390999389944}",20,0,-129.53965883425357,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
316,False,"{'a': 0.1, 'e': 0.6055278749869899}",30,3,-75.03432860525116,"{0: 19, 1: 2, 2: 5, 3: 0, 4: 1}",1
317,False,"{'a': 0.1, 'e': 0.14986230771523742}",30,18,15.314071215400787,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
318,False,"{'a': 0.1, 'e': 0.34249477911590703}",25,12,13.519710379373473,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
319,False,"{'a': 0.1, 'e': 0.7509971990964674}",25,0,-96.43098894261549,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
320,False,"{'a': 0.1, 'e': 0.9756293127952373}",25,0,-160.1922943921816,"{0: 14, 1: 1, 2: 7, 3: 1, 4: 2}",0
321,False,"{'a': 0.1, 'e': 0.9613933444599089}",20,0,-111.36898322090306,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 2}",1
322,False,"{'a': 0.1, 'e': 0.7117747556357235}",25,0,-47.05634007629919,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
323,False,"{'a': 0.1, 'e': 0.28788888261947565}",25,10,-16.94081139653505,"{0: 12, 1: 1, 2: 1, 3: 1, 4: 0}",1
324,False,"{'a': 0.1, 'e': 0.20648222933781113}",20,12,16.13854777164409,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
325,False,"{'a': 0.1, 'e': 0.6502992902336991}",30,0,-57.07752033741661,"{0: 20, 1: 5, 2: 4, 3: 1, 4: 0}",0
326,False,"{'a': 0.1, 'e': 0.9349004048997503}",20,0,-85.20810869186529,"{0: 13, 1: 0, 2: 6, 3: 0, 4: 1}",0
327,False,"{'a': 0.1, 'e': 0.9906052946548402}",30,0,-136.57665769271713,"{0: 18, 1: 1, 2: 9, 3: 1, 4: 1}",0
328,False,"{'a': 0.1, 'e': 0.803775459710974}",25,0,-105.17601034741993,"{0: 16, 1: 3, 2: 3, 3: 2, 4: 1}",0
329,False,"{'a': 0.1, 'e': 0.4201533595806971}",20,8,19.710387351405274,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
330,False,"{'a': 0.1, 'e': 0.06633693633562374}",25,20,7.00743478685627,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.1, 'e': 0.5365856366554476}",30,16,-32.36067965754047,"{0: 10, 1: 0, 2: 3, 3: 1, 4: 0}",1
332,False,"{'a': 0.1, 'e': 0.875459459043705}",30,0,-118.81823407052556,"{0: 23, 1: 1, 2: 2, 3: 2, 4: 2}",0
333,False,"{'a': 0.1, 'e': 0.9999902731420214}",25,0,-195.46725657285353,"{0: 16, 1: 0, 2: 5, 3: 0, 4: 4}",0
334,False,"{'a': 0.1, 'e': 0.8796885924951523}",20,16,7.6189495846508954,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
335,False,"{'a': 0.1, 'e': 0.5440084641932424}",30,15,-13.407875367194288,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 0}",1
336,False,"{'a': 0.1, 'e': 0.07513609089835323}",20,13,11.861152195336377,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
337,False,"{'a': 0.1, 'e': 0.41213221791123295}",20,6,17.819247817188607,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
338,False,"{'a': 0.1, 'e': 0.7984961861625555}",25,12,-2.395068285257212,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
339,False,"{'a': 0.1, 'e': 0.989360439513222}",20,0,-61.09457766814528,"{0: 13, 1: 2, 2: 3, 3: 2, 4: 0}",0
340,False,"{'a': 0.1, 'e': 0.9379947521194415}",25,0,-177.21351106903325,"{0: 12, 1: 4, 2: 5, 3: 2, 4: 2}",0
341,False,"{'a': 0.1, 'e': 0.6569752356961871}",20,6,2.5554263135333986,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
342,False,"{'a': 0.1, 'e': 0.21510526876214114}",30,21,3.235475707836698,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
343,False,"{'a': 0.1, 'e': 0.2794299700233931}",25,12,-16.488582046691704,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
344,False,"{'a': 0.1, 'e': 0.7055510066862999}",20,0,-103.50358717367541,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
345,False,"{'a': 0.1, 'e': 0.958928549960796}",20,0,-53.18423245977563,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
346,False,"{'a': 0.1, 'e': 0.9775269404025313}",20,0,-91.22297969730917,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",0
347,False,"{'a': 0.1, 'e': 0.7567926433898263}",25,0,-85.95653633978225,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
348,False,"{'a': 0.1, 'e': 0.3507691132091306}",25,15,-5.036738740942229,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
349,False,"{'a': 0.1, 'e': 0.14113492938566014}",30,21,18.040966834681413,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
350,False,"{'a': 0.1, 'e': 0.5984842190140996}",25,19,-31.758011700352792,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
351,False,"{'a': 0.1, 'e': 0.9093036989610448}",20,6,-90.82021039221199,"{0: 8, 1: 1, 2: 2, 3: 2, 4: 1}",1
352,False,"{'a': 0.1, 'e': 0.9974939203271522}",25,0,-94.82706642923975,"{0: 13, 1: 6, 2: 4, 3: 2, 4: 0}",0
353,False,"{'a': 0.1, 'e': 0.8414628411805024}",20,0,-141.57889267389143,"{0: 9, 1: 3, 2: 5, 3: 2, 4: 1}",0
354,False,"{'a': 0.1, 'e': 0.479412311470322}",30,7,-52.92943942293186,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 1}",1
355,False,"{'a': 0.1, 'e': 1.50721766814562e-05}",20,14,13.514552148345711,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,10,16.32619441107693,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,16,9.824795451688932,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",20,12,15.390823105934903,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",30,11,31.987089003861556,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",20,14,12.035241500148004,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",20,8,23.78985152129726,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,2,27.980440343658845,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",35,22,20.46611838056628,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",20,9,21.19596147597271,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,13,22.46825422535327,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
11,True,"{'a': 0, 'e': 0}",20,10,19.433054374839966,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
12,True,"{'a': 0, 'e': 0}",30,20,17.883988187829164,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
13,True,"{'a': 0, 'e': 0}",30,23,15.062968539653212,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0, 'e': 0}",25,20,8.961774404471454,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
