trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
35,True,"{'a': 0, 'e': 0}",30,8,23.78507542789499,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
36,True,"{'a': 0, 'e': 0}",20,14,-29.616969208785136,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
37,True,"{'a': 0, 'e': 0}",25,0,14.917149334449684,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
38,True,"{'a': 0, 'e': 0}",20,10,2.539639695807284,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
39,True,"{'a': 0, 'e': 0}",25,0,30.05468225936252,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
40,True,"{'a': 0, 'e': 0}",25,0,-10.555846052983345,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
41,True,"{'a': 0, 'e': 0}",30,2,27.40056314729302,"{0: 27, 1: 1, 2: 0, 3: 0, 4: 0}",1
42,True,"{'a': 0, 'e': 0}",20,9,17.38722270776908,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0, 'e': 0}",20,0,7.474517205360504,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
44,True,"{'a': 0, 'e': 0}",35,24,-41.69445928626389,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 1}",1
45,True,"{'a': 0, 'e': 0}",25,0,33.05461640884947,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
46,True,"{'a': 0, 'e': 0}",20,12,11.514543059265465,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,True,"{'a': 0, 'e': 0}",20,0,23.38574114988741,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
48,True,"{'a': 0, 'e': 0}",25,0,-1.5294012243212383,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
49,True,"{'a': 0, 'e': 0}",30,0,44.58382739277787,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
50,True,"{'a': 0, 'e': 0}",25,17,11.034996603950448,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
51,True,"{'a': 0, 'e': 0}",30,10,27.15479209164486,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",1
52,True,"{'a': 0, 'e': 0}",30,14,14.474612581840855,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
53,True,"{'a': 0, 'e': 0}",20,0,-10.093725522143112,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
54,True,"{'a': 0, 'e': 0}",20,0,14.071352883016045,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
55,True,"{'a': 0, 'e': 0}",25,3,32.38742191044199,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
56,True,"{'a': 0, 'e': 0}",25,16,14.464861151059257,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,True,"{'a': 0, 'e': 0}",25,0,32.144312034293755,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
58,True,"{'a': 0, 'e': 0}",20,0,19.212909386830813,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
59,True,"{'a': 0, 'e': 0}",30,6,9.915428051848078,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
60,True,"{'a': 0, 'e': 0}",20,8,-30.829912492374937,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 1}",1
61,True,"{'a': 0, 'e': 0}",20,0,24.530194544668618,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,True,"{'a': 0, 'e': 0}",30,0,37.91354594999443,"{0: 29, 1: 1, 2: 0, 3: 0, 4: 0}",0
63,True,"{'a': 0, 'e': 0}",25,0,29.778006064740396,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
64,True,"{'a': 0, 'e': 0}",25,0,31.384753830073944,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
65,True,"{'a': 0, 'e': 0}",20,5,24.603843912462487,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
66,True,"{'a': 0, 'e': 0}",35,0,-4.543649171728132,"{0: 32, 1: 1, 2: 0, 3: 2, 4: 0}",0
67,True,"{'a': 0, 'e': 0}",20,5,16.433466013586013,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
68,True,"{'a': 0, 'e': 0}",20,0,16.22427648944847,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
69,True,"{'a': 0, 'e': 0}",25,5,24.167767076896027,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,True,"{'a': 0, 'e': 0}",20,3,-3.3894172947924828,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
71,True,"{'a': 0, 'e': 0}",20,7,19.388326894742022,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,True,"{'a': 0, 'e': 0}",25,0,27.581373427418,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
73,True,"{'a': 0, 'e': 0}",30,3,7.080019026824875,"{0: 25, 1: 0, 2: 1, 3: 1, 4: 0}",1
74,True,"{'a': 0, 'e': 0}",25,12,10.789545572454962,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
75,True,"{'a': 0, 'e': 0}",20,9,16.152254687044355,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,True,"{'a': 0, 'e': 0}",25,0,6.629836849166206,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
77,True,"{'a': 0, 'e': 0}",25,5,27.488862084250556,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,True,"{'a': 0, 'e': 0}",25,12,-0.8903196173312478,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
79,True,"{'a': 0, 'e': 0}",25,12,15.855913951230978,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,True,"{'a': 0, 'e': 0}",30,4,17.323274801781867,"{0: 25, 1: 0, 2: 1, 3: 0, 4: 0}",1
81,True,"{'a': 0, 'e': 0}",25,13,18.760865687125758,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,True,"{'a': 0, 'e': 0}",25,17,13.417279702138227,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,True,"{'a': 0, 'e': 0}",30,5,-6.386567630394689,"{0: 23, 1: 0, 2: 0, 3: 2, 4: 0}",1
84,True,"{'a': 0, 'e': 0}",20,12,-3.6174828611495187,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
85,True,"{'a': 0, 'e': 0}",20,0,19.08980542268155,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
86,True,"{'a': 0, 'e': 0}",25,7,26.309744432225664,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
87,True,"{'a': 0, 'e': 0}",30,8,31.468198834728796,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,True,"{'a': 0, 'e': 0}",20,8,17.08794704145019,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,True,"{'a': 0, 'e': 0}",20,0,18.3742058220856,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
90,True,"{'a': 0, 'e': 0}",20,0,23.35409348416505,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
91,True,"{'a': 0, 'e': 0}",25,17,13.401040971372524,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,True,"{'a': 0, 'e': 0}",20,9,17.37136124254647,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,True,"{'a': 0, 'e': 0}",25,11,13.167175820506564,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
94,True,"{'a': 0, 'e': 0}",30,4,-26.05222338062166,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 1}",1
95,True,"{'a': 0, 'e': 0}",25,0,34.56256427390792,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
96,True,"{'a': 0, 'e': 0}",30,0,-3.3519505312723714,"{0: 27, 1: 0, 2: 2, 3: 1, 4: 0}",0
97,True,"{'a': 0, 'e': 0}",20,4,20.589528505277247,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
98,True,"{'a': 0, 'e': 0}",35,27,16.104743101412577,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,True,"{'a': 0, 'e': 0}",20,9,21.302663319194618,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
100,True,"{'a': 0, 'e': 0}",20,0,25.373200136764453,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
