trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1,False,"{'a': 0.8, 'e': 0.47502081252106}",20,0,-148.49083843368584,"{0: 10, 1: 2, 2: 5, 3: 1, 4: 2}",0
2,False,"{'a': 0.8, 'e': 0.45016600268752205}",25,10,-63.58836617968383,"{0: 8, 1: 3, 2: 2, 3: 2, 4: 0}",1
3,False,"{'a': 0.8, 'e': 0.42555748318834097}",25,0,-34.35506892202888,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
4,False,"{'a': 0.8, 'e': 0.401312339887548}",25,2,-57.42864520838398,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 0}",1
5,False,"{'a': 0.8, 'e': 0.3775406687981454}",25,0,-31.173791141894423,"{0: 20, 1: 2, 2: 2, 3: 1, 4: 0}",0
6,False,"{'a': 0.8, 'e': 0.3543436937742046}",20,0,-36.72806772237949,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 1}",0
7,False,"{'a': 0.8, 'e': 0.33181222783183384}",20,0,-101.5883711396764,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
8,False,"{'a': 0.8, 'e': 0.3100255188723875}",25,5,-86.17140162294639,"{0: 15, 1: 1, 2: 1, 3: 1, 4: 2}",1
9,False,"{'a': 0.8, 'e': 0.2890504973749961}",20,0,-12.768729926469856,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",1
10,False,"{'a': 0.8, 'e': 0.2689414213699951}",30,15,16.988505256990493,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
11,False,"{'a': 0.8, 'e': 0.2497398944048823}",20,0,1.3118233873892593,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
12,False,"{'a': 0.8, 'e': 0.23147521650098224}",20,0,-7.437258219473221,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
13,False,"{'a': 0.8, 'e': 0.2141650169574414}",20,0,-118.52613084883927,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 3}",0
14,False,"{'a': 0.8, 'e': 0.1978161114414182}",20,5,12.680488703406319,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
15,False,"{'a': 0.8, 'e': 0.18242552380635635}",25,9,-0.9205400372629877,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 0}",1
16,False,"{'a': 0.8, 'e': 0.16798161486607555}",20,0,-29.61695154292046,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
17,False,"{'a': 0.8, 'e': 0.15446526508353475}",25,12,-38.34711875179698,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 1}",1
18,False,"{'a': 0.8, 'e': 0.1418510649004877}",25,11,8.054180917976277,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
19,False,"{'a': 0.8, 'e': 0.13010847436299788}",30,0,7.877014011840437,"{0: 29, 1: 0, 2: 0, 3: 0, 4: 1}",0
20,False,"{'a': 0.8, 'e': 0.11920292202211769}",20,14,10.63737802045373,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,False,"{'a': 0.8, 'e': 0.10909682119561293}",30,15,26.160444304445736,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
22,False,"{'a': 0.8, 'e': 0.0997504891196852}",25,7,-25.188961852586917,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
23,False,"{'a': 0.8, 'e': 0.09112296101485617}",30,4,2.046095491290173,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 1}",1
24,False,"{'a': 0.8, 'e': 0.08317269649392234}",20,9,-6.38686729782794,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
25,False,"{'a': 0.8, 'e': 0.07585818002124345}",20,0,21.150674410699132,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
26,False,"{'a': 0.8, 'e': 0.06913842034334672}",25,13,-11.927911312310215,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 0}",1
27,False,"{'a': 0.8, 'e': 0.0629733560569965}",20,0,-15.979916043379896,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
28,False,"{'a': 0.8, 'e': 0.057324175898868734}",20,9,21.10814130570467,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,False,"{'a': 0.8, 'e': 0.052153563078417675}",20,10,-5.488056528331832,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
30,False,"{'a': 0.8, 'e': 0.047425873177566635}",25,9,17.63622504691815,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
31,False,"{'a': 0.8, 'e': 0.04310725494108614}",25,5,29.085521638904762,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,False,"{'a': 0.8, 'e': 0.039165722796764335}",30,15,23.580135786285524,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,False,"{'a': 0.8, 'e': 0.03557118927263614}",30,0,33.68519809620526,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
34,False,"{'a': 0.8, 'e': 0.03229546469845046}",25,4,-38.565900829013685,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 1}",1
35,False,"{'a': 0.8, 'e': 0.02931223075135636}",35,12,40.279148550296064,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
36,False,"{'a': 0.8, 'e': 0.026596993576865957}",20,15,9.493621359438194,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,False,"{'a': 0.8, 'e': 0.024127021417669203}",25,0,39.22368749162939,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
38,False,"{'a': 0.8, 'e': 0.02188127093613057}",20,0,27.389236201786165,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
39,False,"{'a': 0.8, 'e': 0.019840305734077468}",25,18,10.983060356439504,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,False,"{'a': 0.8, 'e': 0.01798620996209155}",20,0,24.415042708511184,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
41,False,"{'a': 0.8, 'e': 0.016302499371440904}",30,5,35.82547407162958,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
42,False,"{'a': 0.8, 'e': 0.01477403169327307}",25,2,37.56040268898863,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,False,"{'a': 0.8, 'e': 0.01338691782766488}",20,9,17.024785606260505,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,False,"{'a': 0.8, 'e': 0.012128434984274294}",25,17,15.746502090446636,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
45,False,"{'a': 0.8, 'e': 0.010986942630593188}",20,0,-8.26493420663564,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
46,False,"{'a': 0.8, 'e': 0.009951801866904253}",20,3,9.528005111773476,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
47,False,"{'a': 0.8, 'e': 0.009013298652847945}",25,0,32.56315192240984,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
48,False,"{'a': 0.8, 'e': 0.008162571153159881}",25,20,8.37629569281498,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
49,False,"{'a': 0.8, 'e': 0.007391541344281882}",20,12,16.14840059910221,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,False,"{'a': 0.8, 'e': 0.006692850924284732}",30,0,44.3073488206658,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
51,False,"{'a': 0.8, 'e': 0.006059801491584249}",20,9,20.30972396178212,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
52,False,"{'a': 0.8, 'e': 0.005486298899450515}",25,11,28.819213534820925,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
53,False,"{'a': 0.8, 'e': 0.004966801650057029}",25,3,34.56425447097728,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
54,False,"{'a': 0.8, 'e': 0.004496273160941144}",20,9,18.14855190826507,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
55,False,"{'a': 0.8, 'e': 0.004070137715896038}",25,11,-39.70870099457452,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 1}",1
56,False,"{'a': 0.8, 'e': 0.0036842398994358927}",20,8,19.229971434621277,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
57,False,"{'a': 0.8, 'e': 0.003334807307413312}",20,4,22.398928262815947,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
58,False,"{'a': 0.8, 'e': 0.0030184163247083395}",35,9,15.457380437709308,"{0: 25, 1: 0, 2: 0, 3: 1, 4: 0}",1
59,False,"{'a': 0.8, 'e': 0.0027319607630109655}",25,9,30.176071742132347,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
60,False,"{'a': 0.8, 'e': 0.002472623156634657}",25,17,14.392931828403615,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
61,False,"{'a': 0.8, 'e': 0.0022378485212763977}",25,14,24.32791662824151,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
62,False,"{'a': 0.8, 'e': 0.0020253203890499005}",20,12,15.986123754263154,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
63,False,"{'a': 0.8, 'e': 0.0018329389424928122}",25,16,19.453516233488322,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
64,False,"{'a': 0.8, 'e': 0.0016588010801744657}",20,10,14.407354670451177,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
65,False,"{'a': 0.8, 'e': 0.0015011822567370103}",20,0,28.125268364932293,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
66,False,"{'a': 0.8, 'e': 0.0013585199504289047}",20,11,18.68689960793592,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
67,False,"{'a': 0.8, 'e': 0.0012293986212773556}",25,20,9.401843532574382,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
68,False,"{'a': 0.8, 'e': 0.0011125360328602119}",20,10,18.073333324172125,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
69,False,"{'a': 0.8, 'e': 0.0010067708200856007}",20,0,8.48761641818238,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
70,False,"{'a': 0.8, 'e': 0.0009110511944006028}",25,7,25.325968333625877,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
71,False,"{'a': 0.8, 'e': 0.0008244246863983173}",30,10,29.989337572549047,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
72,False,"{'a': 0.8, 'e': 0.0007460288338366761}",25,8,30.96300828251256,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
73,False,"{'a': 0.8, 'e': 0.00067508273063277}",25,10,26.769698895028824,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
74,False,"{'a': 0.8, 'e': 0.0006108793594343798}",25,15,17.475688355075842,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
75,False,"{'a': 0.8, 'e': 0.000552778636923601}",20,12,14.670449127110228,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.8, 'e': 0.0005002011070794898}",20,9,9.93000181768434,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
77,False,"{'a': 0.8, 'e': 0.0004526222232404953}",35,23,20.70530242668832,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.8, 'e': 0.0004095671649860799}",25,0,-1.9353793749549728,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
79,False,"{'a': 0.8, 'e': 0.0003706061406264505}",25,11,24.58144395494042,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
80,False,"{'a': 0.8, 'e': 0.00033535013046637197}",20,0,30.977186059134638,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
81,False,"{'a': 0.8, 'e': 0.000303447030028825}",25,3,36.01033902090752,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.8, 'e': 0.0002745781561014349}",30,16,27.370445621676666,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
83,False,"{'a': 0.8, 'e': 0.0002484550818394604}",20,16,8.60288514474274,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.8, 'e': 0.00022481677023333813}",25,16,16.83764559095352,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.8, 'e': 0.00020342697805519894}",20,3,20.41979774087356,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.8, 'e': 0.00018407190496338988}",20,11,17.449095878246194,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.8, 'e': 0.00016655806477727797}",20,3,24.187122284202225,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
88,False,"{'a': 0.8, 'e': 0.00015071035805969135}",20,0,23.28464453931955,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
89,False,"{'a': 0.8, 'e': 0.0001363703270795824}",20,11,16.505610083837208,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
90,False,"{'a': 0.8, 'e': 0.0001233945759863131}",30,24,12.669205029382674,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
91,False,"{'a': 0.8, 'e': 0.00011165334062956944}",20,8,20.599019263928305,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
92,False,"{'a': 0.8, 'e': 0.00010102919390775345}",20,13,8.225691632193112,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.8, 'e': 9.14158738521964e-05}",25,13,24.366151825503437,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.8, 'e': 8.271722285158045e-05}",25,0,38.316688810706964,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
95,False,"{'a': 0.8, 'e': 7.484622751052772e-05}",25,0,39.852315976414346,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
96,False,"{'a': 0.8, 'e': 6.772414961964124e-05}",25,13,20.943261193853967,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.8, 'e': 6.127973961667088e-05}",25,0,35.594951098336594,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
98,False,"{'a': 0.8, 'e': 5.5448524722834236e-05}",25,10,25.468306189780787,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.8, 'e': 5.017216468383712e-05}",20,0,29.436558416899512,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
100,False,"{'a': 0.8, 'e': 4.5397868702390376e-05}",25,17,14.137394110306616,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
101,False,"{'a': 0.8, 'e': 4.107786776474942e-05}",25,4,37.10252049597184,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
102,False,"{'a': 0.8, 'e': 3.7168937102927124e-05}",30,10,35.19714274867446,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
103,False,"{'a': 0.8, 'e': 3.3631964038716156e-05}",25,17,14.5758719170381,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
104,False,"{'a': 0.8, 'e': 3.043155690063415e-05}",20,5,26.521502961577763,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
105,False,"{'a': 0.8, 'e': 2.7535691114688454e-05}",35,10,42.54339870267113,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
106,False,"{'a': 0.8, 'e': 2.4915388939339422e-05}",25,17,3.501699802491382,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
107,False,"{'a': 0.8, 'e': 2.2544429650439568e-05}",20,0,23.389519371810227,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
108,False,"{'a': 0.8, 'e': 2.03990872799098e-05}",25,14,22.032394058699822,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
109,False,"{'a': 0.8, 'e': 1.84578932955759e-05}",20,16,8.903334205505756,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
110,False,"{'a': 0.8, 'e': 1.6701421847953313e-05}",25,9,33.544395041433845,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
111,False,"{'a': 0.8, 'e': 1.5112095441027762e-05}",20,11,16.392677206605764,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
112,False,"{'a': 0.8, 'e': 1.3674009084585492e-05}",30,14,25.374984538233395,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
113,False,"{'a': 0.8, 'e': 1.2372771174495867e-05}",20,5,27.077238271371336,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
114,False,"{'a': 0.8, 'e': 1.1195359505000724e-05}",35,23,25.1555907402268,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
115,False,"{'a': 0.8, 'e': 1.012999098082279e-05}",20,13,4.980012736540259,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
116,False,"{'a': 0.8, 'e': 9.166003719807136e-06}",35,18,31.128598147696316,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
117,False,"{'a': 0.8, 'e': 8.293750373922215e-06}",20,15,9.450664616923245,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
118,False,"{'a': 0.8, 'e': 7.50450159714422e-06}",20,12,13.23221909731641,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
119,False,"{'a': 0.8, 'e': 6.790358697994492e-06}",20,16,8.772871800333924,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
120,False,"{'a': 0.8, 'e': 6.144174602207286e-06}",30,21,17.607341839691234,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
121,False,"{'a': 0.8, 'e': 5.559482333494792e-06}",25,13,21.608653254825626,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
122,False,"{'a': 0.8, 'e': 5.030430301866673e-06}",30,20,15.638225006879502,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
123,False,"{'a': 0.8, 'e': 4.551723744805614e-06}",20,12,15.148447849335259,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
124,False,"{'a': 0.8, 'e': 4.118571744982091e-06}",25,14,19.32747612253379,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
125,False,"{'a': 0.8, 'e': 3.726639284162836e-06}",20,0,28.40405942455443,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
126,False,"{'a': 0.8, 'e': 3.372003863688633e-06}",30,3,48.47382766457401,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
127,False,"{'a': 0.8, 'e': 3.051116248653507e-06}",20,4,16.72075806412487,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
128,False,"{'a': 0.8, 'e': 2.7607649503158527e-06}",30,0,44.399126495484204,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
129,False,"{'a': 0.8, 'e': 2.498044085696982e-06}",20,6,26.30300053532441,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
130,False,"{'a': 0.8, 'e': 2.260324297953531e-06}",30,13,30.29447387361199,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
131,False,"{'a': 0.8, 'e': 2.045226441427239e-06}",20,16,6.202367580020279,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
132,False,"{'a': 0.8, 'e': 1.850597772912188e-06}",20,16,8.007241841546717,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
133,False,"{'a': 0.8, 'e': 1.6744904055565613e-06}",25,12,22.586729335974916,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
134,False,"{'a': 0.8, 'e': 1.5151418165659791e-06}",35,25,16.745785766937246,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
135,False,"{'a': 0.8, 'e': 1.3709572069808829e-06}",20,13,11.958557710440694,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
136,False,"{'a': 0.8, 'e': 1.2404935411103324e-06}",20,16,9.276443738389169,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
137,False,"{'a': 0.8, 'e': 1.1224451053060136e-06}",20,8,25.034464086158632,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
138,False,"{'a': 0.8, 'e': 1.0156304394159932e-06}",20,10,17.848005910503424,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
139,False,"{'a': 0.8, 'e': 9.189805133535955e-07}",20,9,16.4155846909596,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
140,False,"{'a': 0.8, 'e': 8.315280277670922e-07}",30,19,18.30383761416788,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
141,False,"{'a': 0.8, 'e': 7.523977331169718e-07}",20,6,25.062028662890057,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
142,False,"{'a': 0.8, 'e': 6.807976707934316e-07}",25,3,35.14736910977825,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
143,False,"{'a': 0.8, 'e': 6.160112466790935e-07}",25,7,32.46301541568751,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
144,False,"{'a': 0.8, 'e': 5.573900585531533e-07}",30,14,26.91450483546724,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
145,False,"{'a': 0.8, 'e': 5.043474081700694e-07}",20,7,25.257292623722652,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
146,False,"{'a': 0.8, 'e': 4.5635242851282953e-07}",20,5,28.593734058014142,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
147,False,"{'a': 0.8, 'e': 4.1292477104271086e-07}",25,10,31.33862358322753,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
148,False,"{'a': 0.8, 'e': 3.7362979832256116e-07}",20,16,9.657589121489169,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
149,False,"{'a': 0.8, 'e': 3.38074234051966e-07}",20,13,10.749414717297395,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
150,False,"{'a': 0.8, 'e': 3.059022269935596e-07}",35,17,28.19586230628355,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
151,False,"{'a': 0.8, 'e': 2.7679178926653947e-07}",25,19,10.449065850229774,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
152,False,"{'a': 0.8, 'e': 2.504515744794489e-07}",20,11,12.77089270198435,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
153,False,"{'a': 0.8, 'e': 2.2661796139633594e-07}",20,4,33.810324597117344,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
154,False,"{'a': 0.8, 'e': 2.0505241538071317e-07}",20,0,32.92946460588449,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
155,False,"{'a': 0.8, 'e': 1.8553910186014377e-07}",25,11,22.852304853764068,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
156,False,"{'a': 0.8, 'e': 1.67882724833035e-07}",20,9,16.671402588630137,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
157,False,"{'a': 0.8, 'e': 1.5190657376429328e-07}",20,12,16.401050925853497,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
158,False,"{'a': 0.8, 'e': 1.3745075388982286e-07}",20,10,17.007852684038255,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
159,False,"{'a': 0.8, 'e': 1.2437058682923663e-07}",30,19,20.308695999710125,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
160,False,"{'a': 0.8, 'e': 1.1253516207787584e-07}",20,14,14.40713834402885,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
161,False,"{'a': 0.8, 'e': 1.0182602661057416e-07}",30,20,15.602703337197001,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
162,False,"{'a': 0.8, 'e': 9.213599994062349e-08}",20,11,14.043606805017614,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
163,False,"{'a': 0.8, 'e': 8.336810097819836e-08}",20,3,31.387098379731086,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
164,False,"{'a': 0.8, 'e': 7.543457780645468e-08}",25,16,17.881715522182922,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
165,False,"{'a': 0.8, 'e': 6.825602905102812e-08}",20,14,13.015170333454634,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
166,False,"{'a': 0.8, 'e': 6.176060951545992e-08}",20,15,8.582402047845953,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
167,False,"{'a': 0.8, 'e': 5.5883310867699265e-08}",20,9,18.31454236386411,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
168,False,"{'a': 0.8, 'e': 5.0565310938388563e-08}",25,15,18.846170277702825,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
169,False,"{'a': 0.8, 'e': 4.5753385635727284e-08}",35,25,17.094850512110874,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
170,False,"{'a': 0.8, 'e': 4.1399375594330934e-08}",20,10,22.860115980731443,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
171,False,"{'a': 0.8, 'e': 3.7459704116393766e-08}",25,11,22.419881267489554,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
172,False,"{'a': 0.8, 'e': 3.389494218630773e-08}",20,9,20.58367233959995,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
173,False,"{'a': 0.8, 'e': 3.066941212104268e-08}",20,2,26.531178603779026,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
174,False,"{'a': 0.8, 'e': 2.7750831743666993e-08}",35,12,42.57936661451973,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
175,False,"{'a': 0.8, 'e': 2.510999097538047e-08}",25,17,15.587500339126747,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
176,False,"{'a': 0.8, 'e': 2.2720459402769677e-08}",20,11,15.311913366544784,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
177,False,"{'a': 0.8, 'e': 2.055832193370577e-08}",25,1,40.79024169084652,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 0}",1
178,False,"{'a': 0.8, 'e': 1.8601938989171174e-08}",20,4,25.424361555734272,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
179,False,"{'a': 0.8, 'e': 1.6831730342836693e-08}",20,0,25.038367203890783,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
180,False,"{'a': 0.8, 'e': 1.5229979499764568e-08}",25,17,12.632312263125957,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
181,False,"{'a': 0.8, 'e': 1.3780655283568422e-08}",20,7,23.404436105096718,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
182,False,"{'a': 0.8, 'e': 1.2469252630431527e-08}",25,8,35.07773094147928,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
